,0,1,2,3,value,trend,noise
929,0.0,9.0,58.0,33.0,0.1895211428543211,-0.39871802660641087,0.13059303727360794
930,0.0,9.0,59.0,32.0,0.1999492105662497,-0.4273887840973464,0.14753409481459023
931,0.0,9.0,60.0,31.0,0.18358322167964003,-0.42218953987887564,0.13453325734878763
932,0.0,9.0,61.0,30.0,0.1601892378720713,-0.4099244898425227,0.11142375112347436
933,0.0,9.0,62.0,29.0,0.1599096594425009,-0.41991864487719843,0.12434670226299471
934,0.0,9.0,63.0,28.0,0.17111631150052364,-0.4480911616709019,0.11388830604219113
935,0.0,9.0,64.0,27.0,0.15096238071993628,-0.44265822179657943,0.11063670622376742
936,0.0,9.0,65.0,26.0,0.1317941273586707,-0.4337126357917671,0.11887862058021925
937,0.0,9.0,66.0,25.0,0.13066716185291272,-0.4422887038114135,0.08524031569644674
938,0.0,9.0,67.0,24.0,0.1148220520915817,-0.44023768373085537,0.10588683479915106
939,0.0,9.0,68.0,23.0,0.10201012410340415,-0.44272810031455123,0.10749560141991488
940,0.0,9.0,69.0,22.0,0.0845717250155722,-0.42814492473347565,0.10632112709560482
941,0.0,9.0,70.0,21.0,0.08172366140799392,-0.44843457742856163,0.12378784906133777
942,0.0,9.0,71.0,20.0,0.07012853896060856,-0.44403938187824266,0.1327792856861616
943,0.0,9.0,72.0,19.0,0.0641535021440085,-0.44940900200181744,0.11323748419670943
944,0.0,9.0,73.0,18.0,0.05431292893374695,-0.4417405050948867,0.09531405634848067
945,0.0,9.0,74.0,17.0,0.04708479042058333,-0.4489326845810675,0.10292106363459075
946,0.0,9.0,75.0,16.0,0.0360663976119493,-0.44357677754617775,0.10136332406589421
947,0.0,9.0,76.0,15.0,0.0282878554883208,-0.4434449368223514,0.08837140794011544
948,0.0,9.0,77.0,14.0,0.025832007021756587,-0.4407367129547938,0.05795994379389113
949,0.0,9.0,78.0,13.0,0.006796834795724127,-0.42994571419425287,0.10667334306399101
950,0.0,9.0,79.0,12.0,0.008631204466562625,-0.4393340882966962,0.07619409747866568
951,0.0,9.0,80.0,11.0,0.004675691121406311,-0.45711908099720033,0.08310031987379252
952,0.0,9.0,81.0,10.0,-0.005018752407534577,-0.44633812574354037,0.06962600585445711
953,0.0,9.0,82.0,9.0,-0.014646579473652555,-0.4477858984429811,0.07444024438963459
954,0.0,9.0,83.0,8.0,-0.012906094566736526,-0.4541319807875729,0.03312117783009616
955,0.0,9.0,84.0,7.0,-0.02388834667291273,-0.4533859227797772,0.056753641146635614
956,0.0,9.0,85.0,6.0,-0.03183540761508541,-0.46657362374054767,0.0733498942015478
957,0.0,9.0,86.0,5.0,-0.034140454137641996,-0.45545582784527316,0.042088725792893245
958,0.0,9.0,87.0,4.0,-0.041404773440460785,-0.4621870930609052,0.06637014282169118
959,0.0,9.0,88.0,3.0,-0.046891079421501836,-0.4818212790294626,0.06362489721017672
960,0.0,9.0,89.0,2.0,-0.05154666794115115,-0.46113161410719194,0.03742508523628829
961,0.0,9.0,90.0,1.0,-0.05833908727328141,-0.4580570705390914,0.03809920214092588
962,0.0,9.0,91.0,0.0,-0.06575459210191292,,0.046113563340514085
963,0.0,10.0,0.0,90.0,,-0.9881678471512417,77.78048316290592
964,0.0,10.0,1.0,89.0,74.5094340841181,-0.9879762618575653,76.72214448073841
965,0.0,10.0,2.0,88.0,73.15328357699454,-0.9877516116257123,75.32870526332785
966,0.0,10.0,3.0,87.0,115.32537589593723,-0.9923348948143003,119.00480027372156
967,0.0,10.0,4.0,86.0,114.87392974117859,-0.9923049587114697,118.8043960684168
968,0.0,10.0,5.0,85.0,114.0305612670344,-0.9922589519022753,118.10517831712544
969,0.0,10.0,6.0,84.0,113.53271463037079,-0.992225160493437,118.07450708549749
970,0.0,10.0,7.0,83.0,113.40917018982003,-0.9921842239401827,117.45986278629879
971,0.0,10.0,8.0,82.0,112.93905715273837,-0.9921366757059414,116.75636379736105
972,0.0,10.0,9.0,81.0,112.4200370946669,-0.9920852929162993,116.00626034075083
973,0.0,10.0,10.0,80.0,111.54036322667176,-0.9920151409697845,115.00274645525987
974,0.0,10.0,11.0,79.0,110.6748857986889,-0.9919521048594258,114.32872655110086
975,0.0,10.0,12.0,78.0,109.75049063925945,-0.991883393372388,113.62731246896632
976,0.0,10.0,13.0,77.0,109.00341475939248,-0.9918083156226956,112.5355816080589
977,0.0,10.0,14.0,76.0,107.6872092514833,-0.9916993614400739,110.82057964698728
978,0.0,10.0,15.0,75.0,106.41776718380943,-0.9915987465920134,109.51749084761764
979,0.0,10.0,16.0,74.0,105.36892523833751,-0.9914942805057847,108.19782724216337
980,0.0,10.0,17.0,73.0,103.66005170128828,-0.9913472710008121,106.39868319841192
981,0.0,10.0,18.0,72.0,102.02255018879993,-0.9912058166560935,104.721082437972
982,0.0,10.0,19.0,71.0,100.69979076513384,-0.9910678310156135,103.25779515575678
983,0.0,10.0,20.0,70.0,98.97108216716641,-0.9908912080114705,101.08285957389569
984,0.0,10.0,21.0,69.0,97.00917898145075,-0.9907031626824191,99.38036501594343
985,0.0,10.0,22.0,68.0,94.29515546057064,-0.9904437869596093,96.87362021814172
986,0.0,10.0,23.0,67.0,91.961408848734,-0.9901736838468012,94.03647651168605
987,0.0,10.0,24.0,66.0,89.41689736237917,-0.9898685585467353,90.58527567909438
988,0.0,10.0,25.0,65.0,86.40363288800103,-0.9895076651221111,87.64412375370588
989,0.0,10.0,26.0,64.0,82.881884691757,-0.9890521902320907,83.82603429225259
990,0.0,10.0,27.0,63.0,78.76201653437771,-0.9884842394906,79.81409508422269
991,0.0,10.0,28.0,62.0,74.7872844573848,-0.9878318830054698,75.72512205367106
992,0.0,10.0,29.0,61.0,70.2647898996703,-0.9870332933692265,71.29271774004332
993,0.0,10.0,30.0,60.0,65.45341139079171,-0.9860622597774977,66.43800921537175
994,0.0,10.0,31.0,59.0,60.125881200405395,-0.9848368056167166,61.72656205370848
995,0.0,10.0,32.0,58.0,54.409583496029065,-0.9831615266643552,55.14746234316166
996,0.0,10.0,33.0,57.0,48.07171786863899,-0.9808840896177828,48.00289099769966
997,0.0,10.0,34.0,56.0,41.45043964797644,-0.9778105755185248,40.98125305920549
998,0.0,10.0,35.0,55.0,34.36248009110408,-0.9731522921690727,32.46835554670663
999,0.0,10.0,36.0,54.0,27.143590433411422,-0.9665749237658976,23.89493731198845
1000,0.0,10.0,37.0,53.0,20.879276308310924,-0.958438450286624,17.363658661512144
1001,0.0,10.0,38.0,52.0,16.19153930852858,-0.9480864655445117,13.022013250933897
1002,0.0,10.0,39.0,51.0,13.086788261108648,-0.9367705934828384,9.767878941020996
1003,0.0,10.0,40.0,50.0,10.03405584942386,-0.917398785640958,6.636070190572459
1004,0.0,10.0,41.0,49.0,4.894381749245577,-0.8504909419828842,2.635611501851913
1005,0.0,10.0,42.0,48.0,1.2847913664364734,-0.6062979649016604,0.7010967909871622
1006,0.0,10.0,43.0,47.0,0.45450686867868484,-0.39115833996159133,0.435273948665555
1007,0.0,10.0,44.0,46.0,0.4430649287066173,-0.3959195808875008,0.4146254594718424
1008,0.0,10.0,45.0,45.0,0.3282131265443351,-0.3521714451062743,0.3376832347376817
1009,0.0,10.0,46.0,44.0,0.4781780333133807,-0.43518195421517447,0.3559528599009374
1010,0.0,10.0,47.0,43.0,0.5164176992452238,-0.4675537552010497,0.3702076857133554
1011,0.0,10.0,48.0,42.0,0.6726328777467099,-0.5321796278968737,0.33675586428865345
1012,0.0,10.0,49.0,41.0,0.544773911822314,-0.5081338818348964,0.34008908405632154
1013,0.0,10.0,50.0,40.0,0.43071557278702977,-0.47657267486119814,0.31794807351956056
1014,0.0,10.0,51.0,39.0,0.40926437210100497,-0.4700024279102145,0.21665690276861582
1015,0.0,10.0,52.0,38.0,0.32882204431531514,-0.4425203732119669,0.21902711110667883
1016,0.0,10.0,53.0,37.0,0.3473122940037816,-0.4620437570345677,0.17033417253798588
1017,0.0,10.0,54.0,36.0,0.26162471870250403,-0.4177641913968476,0.13918715216776323
1018,0.0,10.0,55.0,35.0,0.23291419354456,-0.40915029363615185,0.142934234119529
1019,0.0,10.0,56.0,34.0,0.2287852419773655,-0.42147728422047526,0.14787681782238216
1020,0.0,10.0,57.0,33.0,0.16112980967519608,-0.3710728588891985,0.11082157494024125
1021,0.0,10.0,58.0,32.0,0.21626477009137868,-0.4372712235278212,0.1403065512836561
1022,0.0,10.0,59.0,31.0,0.18816438916476796,-0.4183626666787712,0.09537413354366486
1023,0.0,10.0,60.0,30.0,0.1953099060277801,-0.44349178376286924,0.12352486076753166
1024,0.0,10.0,61.0,29.0,0.15430574420674903,-0.4182111596389524,0.14658579192819432
1025,0.0,10.0,62.0,28.0,0.15252521601641922,-0.42779040210458463,0.12911513175704292
1026,0.0,10.0,63.0,27.0,0.16302633823350332,-0.45479115003881676,0.11807155380441237
1027,0.0,10.0,64.0,26.0,0.10773761080204758,-0.41337222675950314,0.16367295210384825
1028,0.0,10.0,65.0,25.0,0.12283879825994903,-0.4369951576121899,0.11573882077182085
1029,0.0,10.0,66.0,24.0,0.11266137317086566,-0.4365432876870835,0.09292985049886382
1030,0.0,10.0,67.0,23.0,0.0996686716158579,-0.43769698591834283,0.10940770539869371
1031,0.0,10.0,68.0,22.0,0.09763282848710175,-0.45084648425218454,0.11707681566363526
1032,0.0,10.0,69.0,21.0,0.08375745741721574,-0.44132117890182965,0.09559632922057792
1033,0.0,10.0,70.0,20.0,0.06416597431026672,-0.42977259388841405,0.10864678307618902
1034,0.0,10.0,71.0,19.0,0.0658789224908114,-0.4395746547697852,0.06438012210525579
1035,0.0,10.0,72.0,18.0,0.06270444321777302,-0.46211449721165654,0.11457250261676188
1036,0.0,10.0,73.0,17.0,0.054079991600882726,-0.4511036723179871,0.06273273009693403
1037,0.0,10.0,74.0,16.0,0.04100799842656566,-0.44929050241058976,0.07858022256976649
1038,0.0,10.0,75.0,15.0,0.028837529623064295,-0.4481820860404072,0.0920158563096376
1039,0.0,10.0,76.0,14.0,0.024543329955913906,-0.4452103364341592,0.07233461276927211
1040,0.0,10.0,77.0,13.0,0.020881178097409192,-0.4627338270914324,0.06660086348775485
1041,0.0,10.0,78.0,12.0,0.000771009655607946,-0.4381935083619508,0.09371934688826977
1042,0.0,10.0,79.0,11.0,-0.003193966544240978,-0.4453539497817294,0.10749681886749496
1043,0.0,10.0,80.0,10.0,-0.006224530630519309,-0.45284939238159916,0.07967875053341866
1044,0.0,10.0,81.0,9.0,-0.012206111427384703,-0.46168709924808704,0.0840244108130741
1045,0.0,10.0,82.0,8.0,-0.020469298655639068,-0.44496146973110173,0.07660373954981292
1046,0.0,10.0,83.0,7.0,-0.025938291336730535,-0.46072050143282994,0.0683187110741561
1047,0.0,10.0,84.0,6.0,-0.02587287872857058,-0.44190248248256647,0.009754647157789842
1048,0.0,10.0,85.0,5.0,-0.036626240672266275,-0.4719166370510891,0.0670480727102365
1049,0.0,10.0,86.0,4.0,-0.04166824877812203,-0.465367390115896,0.05473416303810397
1050,0.0,10.0,87.0,3.0,-0.04874031723023842,-0.4775421177993818,0.05893934336970319
1051,0.0,10.0,88.0,2.0,-0.05679395233745821,-0.4550706127911409,0.05462988364214949
1052,0.0,10.0,89.0,1.0,-0.059469866500362456,-0.4617727189306353,0.047842982811248325
1053,0.0,10.0,90.0,0.0,-0.06685063135122282,,0.04936749379724392
1054,0.0,11.0,0.0,89.0,,-0.9879839943670343,76.6001802625379
1055,0.0,11.0,1.0,88.0,73.33260643481856,-0.9877818350195408,75.51121420714577
1056,0.0,11.0,2.0,87.0,71.93613770508652,-0.9875427896310779,74.07622844693637
1057,0.0,11.0,3.0,86.0,114.94121858836964,-0.9923094954230479,118.60917495770511
1058,0.0,11.0,4.0,85.0,114.20864291926146,-0.992271071656275,118.28492817886494
1059,0.0,11.0,5.0,84.0,113.63527101261445,-0.9922321768991809,117.9147375327925
1060,0.0,11.0,6.0,83.0,113.28141402230351,-0.9921931111476863,117.58955005956852
1061,0.0,11.0,7.0,82.0,113.10314255868441,-0.9921481492958046,116.92141168636391
1062,0.0,11.0,8.0,81.0,112.25076206337154,-0.9920843137253931,115.9926078064453
1063,0.0,11.0,9.0,80.0,111.39053770735927,-0.9920226123181338,115.10747124992128
1064,0.0,11.0,10.0,79.0,110.84220812833519,-0.9919643797960971,114.49761960671663
1065,0.0,11.0,11.0,78.0,109.84443063434674,-0.9918905007817145,113.47060707571964
1066,0.0,11.0,12.0,77.0,108.84219738544722,-0.9918146358968126,112.61918472827446
1067,0.0,11.0,13.0,76.0,107.53044266499842,-0.9917059732214212,110.90571231428854
1068,0.0,11.0,14.0,75.0,106.2573850968557,-0.9916050516066921,109.5963252677487
1069,0.0,11.0,15.0,74.0,105.19777823557261,-0.9914996469106625,108.26304630131351
1070,0.0,11.0,16.0,73.0,103.24636629972682,-0.9913484360294859,106.41252169898048
1071,0.0,11.0,17.0,72.0,102.17496671654283,-0.9912191319205386,104.87498246886236
1072,0.0,11.0,18.0,71.0,100.554654201963,-0.9910750446013922,103.33695262093352
1073,0.0,11.0,19.0,70.0,99.12082326121664,-0.9909052603015394,101.23484955546664
1074,0.0,11.0,20.0,69.0,97.00970357769602,-0.9907032524145978,99.26408308661806
1075,0.0,11.0,21.0,68.0,94.48400948514613,-0.9904633002828469,97.06521935496013
1076,0.0,11.0,22.0,67.0,91.88725024715426,-0.9901881503399478,94.40181811912463
1077,0.0,11.0,23.0,66.0,89.59678532934466,-0.9898892980067139,90.76683373374951
1078,0.0,11.0,24.0,65.0,86.58991884405839,-0.9895308853161072,87.83340140655925
1079,0.0,11.0,25.0,64.0,82.6764157520796,-0.989040502083274,83.8465174433562
1080,0.0,11.0,26.0,63.0,78.97431669293684,-0.9885157898994906,80.0274555532499
1081,0.0,11.0,27.0,62.0,74.70926247204076,-0.9878466789817721,75.7171566267935
1082,0.0,11.0,28.0,61.0,70.48725075864347,-0.9870749102637197,71.5146505451418
1083,0.0,11.0,29.0,60.0,65.48837395514387,-0.9860691352399086,66.14114616405183
1084,0.0,11.0,30.0,59.0,60.047664425274824,-0.9848363989595371,61.731375601453315
1085,0.0,11.0,31.0,58.0,54.47604992404296,-0.9832044524201224,55.2252000202519
1086,0.0,11.0,32.0,57.0,48.111615818877205,-0.9809250825873117,48.1666709384706
1087,0.0,11.0,33.0,56.0,41.510863949067215,-0.9778715429930618,41.14639815848095
1088,0.0,11.0,34.0,55.0,34.533078132358696,-0.9733373881508807,32.85060297852919
1089,0.0,11.0,35.0,54.0,27.374717086780308,-0.9668059693203852,24.089466804038338
1090,0.0,11.0,36.0,53.0,21.05109104733742,-0.9587028418475927,17.6730490425674
1091,0.0,11.0,37.0,52.0,16.39919620716272,-0.9485399403770242,13.245682272036921
1092,0.0,11.0,38.0,51.0,13.177360807035353,-0.93707679836314,9.953027203325954
1093,0.0,11.0,39.0,50.0,9.55957693169114,-0.9101581130980879,6.610418528329033
1094,0.0,11.0,40.0,49.0,5.044556796366408,-0.8536397575440166,2.8039877353484526
1095,0.0,11.0,41.0,48.0,1.2814208990747518,-0.6031789495735211,0.7034012972743864
1096,0.0,11.0,42.0,47.0,0.533833578603826,-0.42333922543063274,0.4695537395784901
1097,0.0,11.0,43.0,46.0,0.6903241145314956,-0.48282654311726103,0.4674741807051548
1098,0.0,11.0,44.0,45.0,0.47479446290476046,-0.4218933398770002,0.4064976943974783
1099,0.0,11.0,45.0,44.0,0.31280563800116057,-0.34498488598943444,0.23703287600331424
1100,0.0,11.0,46.0,43.0,0.5692028904972701,-0.48050520428172905,0.33073475217476145
1101,0.0,11.0,47.0,42.0,0.7043970467884,-0.541786258585346,0.36444863449397014
1102,0.0,11.0,48.0,41.0,0.5468009632682245,-0.5051487990853307,0.3434787881069734
1103,0.0,11.0,49.0,40.0,0.4704267663268944,-0.4845073440410046,0.2594846593307112
1104,0.0,11.0,50.0,39.0,0.4344778974191392,-0.4807159236665971,0.22669808885239684
1105,0.0,11.0,51.0,38.0,0.34220322929624314,-0.44692434034310324,0.2062481223494963
1106,0.0,11.0,52.0,37.0,0.3313107782547413,-0.4437898179223856,0.1363967970268496
1107,0.0,11.0,53.0,36.0,0.2714478456720395,-0.4279370426741801,0.17318948664053568
1108,0.0,11.0,54.0,35.0,0.2769022132925967,-0.4386176617666303,0.13654495545224776
1109,0.0,11.0,55.0,34.0,0.18941269079551049,-0.3883057427373462,0.14348689100961276
1110,0.0,11.0,56.0,33.0,0.1932712019469709,-0.39868267747832586,0.10830437367848855
1111,0.0,11.0,57.0,32.0,0.19944597000083975,-0.41708344770654926,0.11358936598063862
1112,0.0,11.0,58.0,31.0,0.18154048055792749,-0.4167666996595152,0.12217557378106614
1113,0.0,11.0,59.0,30.0,0.1894113513897271,-0.43716387583654925,0.1264175840493107
1114,0.0,11.0,60.0,29.0,0.1525466142118883,-0.4217319382225515,0.1527309282737217
1115,0.0,11.0,61.0,28.0,0.1706760588929408,-0.44464192175726847,0.11231159890556297
1116,0.0,11.0,62.0,27.0,0.14803257422217397,-0.4336841337987464,0.09568445445816565
1117,0.0,11.0,63.0,26.0,0.13246581714658157,-0.43084709991734793,0.08852760763593404
1118,0.0,11.0,64.0,25.0,0.11208452436964489,-0.4240864286987779,0.1091184165793957
1119,0.0,11.0,65.0,24.0,0.10541839413833642,-0.43012399187118633,0.10884350244154839
1120,0.0,11.0,66.0,23.0,0.10160938980691947,-0.43959361290688204,0.09654756114750151
1121,0.0,11.0,67.0,22.0,0.1029161712245994,-0.4551272971336119,0.08981652713213895
1122,0.0,11.0,68.0,21.0,0.08084551940495288,-0.4443274069054146,0.10750053788126102
1123,0.0,11.0,69.0,20.0,0.05974076457659039,-0.42470821643221723,0.1197954490269213
1124,0.0,11.0,70.0,19.0,0.06472869176042928,-0.4487613187678855,0.1064390004757938
1125,0.0,11.0,71.0,18.0,0.05214960759968146,-0.44363293443722973,0.10915870535301075
1126,0.0,11.0,72.0,17.0,0.05674706069291835,-0.46349140335934613,0.0815700025589654
1127,0.0,11.0,73.0,16.0,0.0373910300342668,-0.4426016811257406,0.07958077854786172
1128,0.0,11.0,74.0,15.0,0.02854302456669444,-0.4491117657079092,0.10318660982114736
1129,0.0,11.0,75.0,14.0,0.022805734726271565,-0.4644770262757545,0.12748309613791386
1130,0.0,11.0,76.0,13.0,0.007218078751852541,-0.4235889063174044,0.0628620564640896
1131,0.0,11.0,77.0,12.0,0.008926678007461053,-0.44711785017405814,0.05852271863469305
1132,0.0,11.0,78.0,11.0,-0.003764384699411205,-0.434014836351557,0.08310039209740938
1133,0.0,11.0,79.0,10.0,-0.007773399253834801,-0.4499368339755164,0.07312434968390824
1134,0.0,11.0,80.0,9.0,-0.017953903739078347,-0.4500840238105309,0.09452845765885831
1135,0.0,11.0,81.0,8.0,-0.02137076081653433,-0.45589452631733707,0.08367800715716256
1136,0.0,11.0,82.0,7.0,-0.02971604089020563,-0.4437380914870813,0.07388316005474338
1137,0.0,11.0,83.0,6.0,-0.03362537177026048,-0.4586956828059756,0.059607819656275485
1138,0.0,11.0,84.0,5.0,-0.040417466917258005,-0.4476803362412368,0.06656785063745274
1139,0.0,11.0,85.0,4.0,-0.04021362380765592,-0.4547076614782646,0.02374494272088401
1140,0.0,11.0,86.0,3.0,-0.051282276724636144,-0.4593993477198439,0.060722269643398885
1141,0.0,11.0,87.0,2.0,-0.05684690425615879,-0.45698891880763703,0.05745176617495251
1142,0.0,11.0,88.0,1.0,-0.058244109319466775,-0.46831816510943924,0.022819761016564355
1143,0.0,11.0,89.0,0.0,-0.06990913213324013,,0.05520100340603773
1144,0.0,12.0,0.0,88.0,,-0.9877876348672525,75.37872182262423
1145,0.0,12.0,1.0,87.0,72.11348413386716,-0.9875736940279648,74.25673829651306
1146,0.0,12.0,2.0,86.0,70.6745699128175,-0.9873187218391387,72.77801443736487
1147,0.0,12.0,3.0,85.0,114.13859004795154,-0.9922845820024767,117.64256693666175
1148,0.0,12.0,4.0,84.0,113.71968961803672,-0.992238030728714,117.73921990039604
1149,0.0,12.0,5.0,83.0,113.36908207332932,-0.9921991346044555,117.41559701184232
1150,0.0,12.0,6.0,82.0,112.96866314492311,-0.9921565629939689,117.04306234644721
1151,0.0,12.0,7.0,81.0,112.17503123162241,-0.9920938139016826,116.1274285085118
1152,0.0,12.0,8.0,80.0,111.56266811004514,-0.9920350116411476,115.28077448063854
1153,0.0,12.0,9.0,79.0,110.69829853894348,-0.9919722635860477,114.6068589923135
1154,0.0,12.0,10.0,78.0,109.94338324342915,-0.9918977265172977,113.29232383294745
1155,0.0,12.0,11.0,77.0,108.92806102559247,-0.991821251095439,112.45673109837067
1156,0.0,12.0,12.0,76.0,107.62386995665399,-0.9917133539363008,110.75416658536057
1157,0.0,12.0,13.0,75.0,106.42286306100135,-0.9916182376509899,109.76429448197703
1158,0.0,12.0,14.0,74.0,105.04022061346741,-0.9915060996289322,108.34190263988087
1159,0.0,12.0,15.0,73.0,103.4138416678111,-0.9913626347426099,106.58208913899455
1160,0.0,12.0,16.0,72.0,102.02183093472104,-0.9912259023898803,104.95276410311939
1161,0.0,12.0,17.0,71.0,100.5367515311093,-0.9910734162784524,103.19636427524185
1162,0.0,12.0,18.0,70.0,98.97357547014954,-0.9909123197463069,101.30956303205821
1163,0.0,12.0,19.0,69.0,96.87383329059107,-0.9907111614926007,99.3453586412766
1164,0.0,12.0,20.0,68.0,94.6707353672412,-0.9904826970864006,97.25777999638197
1165,0.0,12.0,21.0,67.0,92.04981905125473,-0.990205910195024,94.33545660123536
1166,0.0,12.0,22.0,66.0,89.54203158210383,-0.9899061686902118,91.14037064194261
1167,0.0,12.0,23.0,65.0,86.38508120599207,-0.9895293786056376,87.71229509657063
1168,0.0,12.0,24.0,64.0,82.88065794559954,-0.9890680998324459,84.22839395237125
1169,0.0,12.0,25.0,63.0,79.18298379621143,-0.9885468468606623,80.23820095403467
1170,0.0,12.0,26.0,62.0,74.90976502127727,-0.9878800537856172,75.92031010111516
1171,0.0,12.0,27.0,61.0,70.59558597404082,-0.9871245072636828,71.64140431210073
1172,0.0,12.0,28.0,60.0,65.46649077662174,-0.9861236194077523,66.8553514307668
1173,0.0,12.0,29.0,59.0,60.24534390050807,-0.9848575182000666,61.299049528737214
1174,0.0,12.0,30.0,58.0,54.537330020023255,-0.9832236145216573,55.264167881151316
1175,0.0,12.0,31.0,57.0,48.35551871110518,-0.9810224090148055,48.230099542625005
1176,0.0,12.0,32.0,56.0,41.63966674568802,-0.9778977508337863,41.015789047633284
